gene_id,transcript_id,
KLLA0_F13904g,CAG98414,
KLLA0_F11418g,CAG98308,
KLLA0_F10549g,CAG98268,
KLLA0_F13728g,CAG98406,
KLLA0_F17347g,CAG98567,
KLLA0_F04345g,CAG97984,
KLLA0_F17028g,CAG98553,
KLLA0_F20658g,CAG98715,
KLLA0_F05357g,CAG98031,
KLLA0_F01012g,CAG97832,
KLLA0_F07315g,CAG98120,
KLLA0_F13618g,CAG98401,
KLLA0_F14300g,CAG98430,
KLLA0_F00902g,CAG97827,
KLLA0_F10725g,CAG98276,
KLLA0_F10791g,CAG98279,
KLLA0_F13948g,CAG98416,
KLLA0_F19041g,CAG98642,
KLLA0_F13508g,CAG98396,
KLLA0_F25322g,CAG98917,
KLLA0_F01122g,CAG97837,
KLLA0_F26477g,CAG98968,
KLLA0_F27203g,CAG98998,
KLLA0_F16533g,CAG98531,
KLLA0_F26653g,CAG98974,
KLLA0_F07645g,CAG98134,
KLLA0_F13816g,CAG98410,
KLLA0_F11253g,CAG98300,
KLLA0_F00748g,CAG97820,
KLLA0_F09603g,CAG98224,
KLLA0_F19536g,CAG98665,
KLLA0_F26686g,CAR64405,
KLLA0_F15774g,CAG98497,
KLLA0_F12804g,CAG98365,
KLLA0_F24046g,CAG98859,
KLLA0_F27027g,CAG98990,
KLLA0_F27181g,CAG98997,
KLLA0_F15433g,CAG98481,
KLLA0_F16258g,CAG98520,
KLLA0_F18150g,CAG98602,
KLLA0_F02794g,CAG97914,
KLLA0_F20702g,CAG98717,
KLLA0_F15708g,CAG98494,
KLLA0_F13772g,CAG98408,
KLLA0_F27599g,CAG99016,
KLLA0_F24244g,CAG98868,
KLLA0_F01771g,CAG97867,
KLLA0_F07073g,CAG98109,
KLLA0_F19888g,CAG98681,
KLLA0_F24332g,CAG98872,
KLLA0_F24728g,CAG98889,
KLLA0_F01144g,CAG97838,
KLLA0_F04235g,CAG97979,
KLLA0_F09933g,CAG98240,
KLLA0_F13090g,CAG98377,
KLLA0_F27225g,CAG98999,
KLLA0_F05819g,CAG98052,
KLLA0_F09735g,CAG98230,
KLLA0_F11572g,CAG98315,
KLLA0_F24156g,CAG98864,
KLLA0_F26378g,CAG98963,
KLLA0_F06182g,CAG98068,
KLLA0_F12848g,CAG98367,
KLLA0_F03663g,CAG97954,
KLLA0_F15411g,CAG98480,
KLLA0_F19360g,CAG98657,
KLLA0_F25300g,CAG98916,
KLLA0_F10175g,CAG98251,
KLLA0_F23892g,CAG98852,
KLLA0_F26268g,CAG98958,
KLLA0_F10065g,CAG98246,
KLLA0_F16060g,CAG98511,
KLLA0_F27335g,CAG99004,
KLLA0_F21274g,CAG98743,
KLLA0_F24200g,CAG98866,
KLLA0_F10637g,CAG98272,
KLLA0_F12100g,CAG98337,
KLLA0_F20878g,CAG98725,
KLLA0_F22319g,CAG98785,
KLLA0_F09383g,CAG98215,
KLLA0_F19580g,CAG98667,
KLLA0_F13442g,CAG98393,
KLLA0_F15928g,CAG98505,
KLLA0_F18700g,CAG98626,
KLLA0_F07403g,CAG98124,
KLLA0_F06380g,CAG98077,
KLLA0_F06512g,CAG98083,
KLLA0_F23221g,CAG98822,
KLLA0_F27313g,CAG99003,
KLLA0_F08811g,CAG98188,
KLLA0_F16104g,CAG98513,
KLLA0_F01166g,CAG97839,
KLLA0_F01408g,CAG97850,
KLLA0_F03685g,CAG97955,
KLLA0_F22649g,CAG98800,
KLLA0_F17820g,CAG98587,
KLLA0_F01925g,CAG97874,
KLLA0_F14146g,CAG98423,
KLLA0_F27247g,CAG99000,
KLLA0_F04697g,CAG98000,
KLLA0_F20163g,CAG98693,
KLLA0_F14344g,CAG98432,
KLLA0_F24596g,CAG98883,
KLLA0_F18238g,CAG98606,
KLLA0_F04587g,CAG97995,
KLLA0_F22924g,CAG98810,
KLLA0_F14993g,CAG98462,
KLLA0_F07161g,CAG98113,
KLLA0_F18909g,CAG98636,
KLLA0_F21736g,CAG98758,
KLLA0_F03751g,CAG97958,
KLLA0_F08789g,CAG98187,
KLLA0_F05423g,CAG98034,
KLLA0_F23914g,CAG98853,
KLLA0_F14058g,CAG98419,
KLLA0_F20768g,CAG98720,
KLLA0_F07623g,CAG98133,
KLLA0_F20460g,CAR64402,
KLLA0_F18568g,CAG98620,
KLLA0_F19690g,CAG98672,
KLLA0_F10153g,CAG98250,
KLLA0_F23507g,CAG98835,
KLLA0_F21252g,CAG98742,
KLLA0_F15686g,CAG98493,
KLLA0_F27511g,CAG99012,
KLLA0_F02541g,CAG97902,
KLLA0_F11231g,CAG98299,
KLLA0_F16148g,CAG98515,
KLLA0_F19426g,CAG98660,
KLLA0_F06600g,CAG98087,
KLLA0_F12914g,CAG98369,
KLLA0_F09911g,CAG98239,
KLLA0_F13046g,CAG98375,
KLLA0_F24420g,CAG98876,
KLLA0_F06160g,CAG98067,
KLLA0_F15103g,CAG98465,
KLLA0_F18975g,CAG98639,
KLLA0_F06622g,CAG98088,
KLLA0_F08679g,CAG98182,
KLLA0_F10571g,CAG98269,
KLLA0_F10681g,CAG98274,
KLLA0_F20834g,CAG98723,
KLLA0_F12386g,CAG98348,
KLLA0_F09251g,CAG98209,
KLLA0_F23155g,CAG98820,
KLLA0_F17138g,CAG98558,
KLLA0_F22297g,CAG98784,
KLLA0_F03861g,CAG97963,
KLLA0_F06468g,CAG98081,
KLLA0_F18887g,CAG98635,
KLLA0_F05291g,CAG98028,
KLLA0_F25454g,CAG98922,
KLLA0_F01386g,CAG97849,
KLLA0_F05225g,CAG98025,
KLLA0_F26312g,CAG98960,
KLLA0_F00308g,CAG97800,
KLLA0_F23650g,CAG98842,
KLLA0_F03234g,CAG97934,
KLLA0_F04862g,CAG98008,
KLLA0_F14773g,CAG98452,
KLLA0_F03355g,CAG97940,
KLLA0_F01529g,CAG97856,
KLLA0_F22341g,CAG98786,
KLLA0_F05159g,CAG98022,
KLLA0_F17842g,CAG98588,
KLLA0_F08547g,CAG98176,
KLLA0_F17457g,CAG98572,
KLLA0_F21582g,CAG98751,
KLLA0_F15576g,CAG98488,
KLLA0_F16082g,CAG98512,
KLLA0_F08855g,CAG98190,
KLLA0_F17116g,CAG98557,
KLLA0_F01815g,CAG97869,
KLLA0_F03333g,CAG97939,
KLLA0_F10659g,CAG98273,
KLLA0_F27995g,CAG99033,
KLLA0_F14443g,CAG98437,
KLLA0_F24838g,CAG98894,
KLLA0_F26807g,CAG98980,
KLLA0_F24178g,CAG98865,
KLLA0_F15961g,CAR64399,
KLLA0_F14729g,CAG98450,
KLLA0_F01683g,CAG97863,
KLLA0_F23980g,CAG98856,
KLLA0_F25762g,CAG98935,
KLLA0_F07271g,CAG98118,
KLLA0_F23133g,CAG98819,
KLLA0_F07799g,CAG98141,
KLLA0_F02860g,CAG97917,
KLLA0_F25630g,CAG98929,
KLLA0_F00843g,CAR64389,
KLLA0_F28083g,CAG99037,
KLLA0_F22627g,CAG98799,
KLLA0_F05489g,CAG98037,
KLLA0_F19206g,CAG98650,
KLLA0_F03509g,CAG97947,
KLLA0_F07513g,CAG98128,
KLLA0_F07843g,CAG98143,
KLLA0_F21846g,CAG98763,
KLLA0_F25003g,CAG98902,
KLLA0_F13024g,CAG98374,
KLLA0_F08184g,CAG98159,
KLLA0_F16302g,CAG98522,
KLLA0_F15455g,CAG98482,
KLLA0_F26521g,CAG98970,
KLLA0_F17215g,CAG98562,
KLLA0_F27390g,CAR64407,
KLLA0_F06534g,CAG98084,
KLLA0_F11704g,CAG98319,
KLLA0_F14685g,CAG98448,
KLLA0_F24398g,CAG98875,
KLLA0_F22671g,CAG98801,
KLLA0_F06094g,CAG98064,
KLLA0_F19800g,CAG98677,
KLLA0_F11297g,CAG98302,
KLLA0_F09889g,CAG98238,
KLLA0_F20471g,CAG98707,
KLLA0_F04521g,CAG97992,
KLLA0_F04675g,CAG97999,
KLLA0_F22429g,CAG98790,
KLLA0_F01793g,CAG97868,
KLLA0_F00880g,CAG97826,
KLLA0_F16863g,CAG98545,
KLLA0_F22605g,CAG98798,
KLLA0_F23782g,CAG98847,
KLLA0_F27863g,CAG99027,
KLLA0_F03465g,CAG97945,
KLLA0_F07997g,CAG98150,
KLLA0_F04499g,CAG97991,
KLLA0_F16643g,CAG98536,
KLLA0_F23089g,CAG98817,
KLLA0_F15664g,CAG98492,
KLLA0_F10857g,CAG98282,
KLLA0_F01419g,CAG97851,
KLLA0_F05654g,CAG98044,
KLLA0_F01298g,CAG97845,
KLLA0_F11484g,CAG98311,
KLLA0_F05610g,CAG98042,
KLLA0_F10109g,CAG98248,
KLLA0_F11891g,CAG98327,
KLLA0_F21054g,CAG98733,
KLLA0_F25850g,CAG98939,
KLLA0_F01364g,CAG97848,
KLLA0_F07227g,CAG98116,
KLLA0_F19063g,CAG98643,
KLLA0_F15796g,CAG98498,
KLLA0_F23870g,CAG98851,
KLLA0_F03212g,CAG97933,
KLLA0_F20339g,CAG98701,
KLLA0_F01749g,CAG97866,
KLLA0_F19184g,CAG98649,
KLLA0_F03597g,CAG97951,
KLLA0_F18436g,CAG98614,
KLLA0_F08657g,CAG98181,
KLLA0_F12408g,CAG98349,
KLLA0_F18634g,CAG98623,
KLLA0_F02475g,CAG97899,
KLLA0_F08063g,CAG98153,
KLLA0_F19085g,CAG98644,
KLLA0_F12188g,CAG98339,
KLLA0_F17435g,CAG98571,
KLLA0_F27159g,CAG98996,
KLLA0_F10417g,CAG98262,
KLLA0_F02211g,CAG97887,
KLLA0_F12650g,CAG98360,
KLLA0_F04433g,CAG97988,
KLLA0_F05896g,CAG98055,
KLLA0_F11440g,CAG98309,
KLLA0_F16797g,CAG98542,
KLLA0_F26114g,CAG98951,
KLLA0_F20405g,CAG98704,
KLLA0_F23034g,CAG98815,
KLLA0_F25916g,CAG98942,
KLLA0_F09977g,CAG98242,
KLLA0_F00682g,CAG97817,
KLLA0_F05115g,CAG98020,
KLLA0_F05962g,CAG98058,
KLLA0_F21934g,CAG98767,
KLLA0_F00704g,CAG97818,
KLLA0_F03773g,CAG97959,
KLLA0_F12518g,CAG98354,
KLLA0_F24486g,CAG98879,
KLLA0_F08206g,CAG98160,
KLLA0_F25982g,CAG98945,
KLLA0_F13882g,CAG98413,
KLLA0_F16599g,CAG98534,
KLLA0_F21164g,CAG98738,
KLLA0_F21758g,CAG98759,
KLLA0_F17754g,CAG98584,
KLLA0_F03993g,CAG97969,
KLLA0_F05555g,CAG98040,
KLLA0_F06688g,CAG98091,
KLLA0_F21406g,CAG98747,
KLLA0_F06754g,CAG98094,
KLLA0_F25124g,CAG98908,
KLLA0_F27643g,CAG99018,
KLLA0_F06061g,CAR64392,
KLLA0_F22539g,CAG98795,
KLLA0_F01551g,CAG97857,
KLLA0_F26763g,CAG98978,
KLLA0_F04411g,CAG97987,
KLLA0_F27291g,CAG99002,
KLLA0_F06270g,CAG98072,
KLLA0_F17281g,CAG98565,
KLLA0_F05731g,CAG98048,
KLLA0_F02926g,CAG97920,
KLLA0_F09647g,CAG98226,
KLLA0_F21714g,CAG98757,
KLLA0_F11935g,CAG98329,
KLLA0_F16214g,CAG98518,
KLLA0_F13574g,CAG98399,
KLLA0_F07953g,CAG98148,
KLLA0_F06292g,CAG98073,
KLLA0_F00990g,CAG97831,
KLLA0_F15906g,CAG98504,
KLLA0_F16467g,CAG98528,
KLLA0_F02706g,CAG97910,
KLLA0_F19910g,CAG98682,
KLLA0_F25410g,CAG98920,
KLLA0_F10307g,CAG98257,
KLLA0_F10835g,CAG98281,
KLLA0_F19162g,CAG98648,
KLLA0_F15325g,CAG98475,
KLLA0_F11121g,CAG98294,
KLLA0_F19371g,CAR64401,
KLLA0_F02167g,CAG97885,
KLLA0_F13068g,CAG98376,
KLLA0_F21340g,CAG98746,
KLLA0_F00814g,CAG97823,
KLLA0_F12584g,CAG98357,
KLLA0_F18678g,CAG98625,
KLLA0_F04125g,CAG97975,
KLLA0_F03487g,CAG97946,
KLLA0_F12298g,CAG98344,
KLLA0_F27049g,CAG98991,
KLLA0_F06853g,CAG98099,
KLLA0_F16423g,CAG98526,
KLLA0_F25894g,CAG98941,
KLLA0_F18106g,CAG98600,
KLLA0_F26070g,CAG98949,
KLLA0_F21890g,CAG98765,
KLLA0_F27665g,CAG99019,
KLLA0_F07931g,CAG98147,
KLLA0_F20009g,CAG98687,
KLLA0_F07557g,CAG98130,
KLLA0_F27401g,CAG99007,
KLLA0_F06985g,CAG98105,
KLLA0_F09768g,CAG98232,
KLLA0_F24222g,CAG98867,
KLLA0_F12430g,CAG98350,
KLLA0_F05203g,CAG98024,
KLLA0_F14212g,CAG98426,
KLLA0_F17182g,CAG98560,
KLLA0_F05632g,CAG98043,
KLLA0_F20185g,CAG98694,
KLLA0_F13398g,CAG98391,
KLLA0_F25036g,CAG98904,
KLLA0_F14795g,CAG98453,
KLLA0_F02057g,CAG97880,
KLLA0_F18018g,CAG98596,
KLLA0_F16511g,CAG98530,
KLLA0_F18282g,CAG98608,
KLLA0_F21978g,CAG98769,
KLLA0_F22220g,CAG98780,
KLLA0_F17633g,CAG98580,
KLLA0_F09317g,CAG98212,
KLLA0_F18128g,CAG98601,
KLLA0_F16555g,CAG98532,
KLLA0_F24354g,CAG98873,
KLLA0_F08459g,CAG98172,
KLLA0_F07733g,CAG98138,
KLLA0_F12078g,CAG98336,
KLLA0_F09361g,CAG98214,
KLLA0_F25212g,CAG98912,
KLLA0_F24618g,CAG98884,
KLLA0_F08767g,CAG98186,
KLLA0_F11077g,CAG98292,
KLLA0_F28017g,CAG99034,
KLLA0_F10879g,CAG98283,
KLLA0_F02970g,CAG97922,
KLLA0_F05775g,CAG98050,
KLLA0_F19844g,CAG98679,
KLLA0_F16962g,CAG98550,
KLLA0_F24002g,CAG98857,
KLLA0_F09526g,CAG98220,
KLLA0_F03102g,CAG97928,
KLLA0_F14366g,CAG98433,
KLLA0_F21120g,CAG98736,
KLLA0_F24772g,CAG98891,
KLLA0_F07711g,CAG98137,
KLLA0_F09185g,CAG98206,
KLLA0_F04950g,CAG98012,
KLLA0_F22242g,CAG98781,
KLLA0_F09999g,CAG98243,
KLLA0_F08745g,CAG98185,
KLLA0_F01463g,CAG97853,
KLLA0_F13464g,CAG98394,
KLLA0_F02882g,CAG97918,
KLLA0_F02992g,CAG97923,
KLLA0_F06710g,CAG98092,
KLLA0_F13926g,CAG98415,
KLLA0_F26587g,CAG98971,
KLLA0_F10351g,CAG98259,
KLLA0_F01859g,CAG97871,
KLLA0_F18953g,CAG98638,
KLLA0_F08976g,CAG98196,
KLLA0_F05049g,CAG98017,
KLLA0_F00770g,CAG97821,
KLLA0_F13266g,CAG98385,
KLLA0_F13288g,CAG98386,
KLLA0_F18194g,CAG98604,
KLLA0_F20790g,CAG98721,
KLLA0_F00352g,CAG97802,
KLLA0_F10967g,CAR64396,
KLLA0_F23584g,CAG98839,
KLLA0_F02596g,CAG97905,
KLLA0_F02750g,CAG97912,
KLLA0_F14421g,CAG98436,
